ProductGroupID,ProductGroupName,ProductGroupDescription,ParentGroupID,GroupCode,CreationDate,LastUpdatedDate,IsActive,DisplayOrder,GroupManagerID,GroupImageURL
1,Product Group 1,Description for Product Group 1,6.0,GRP001,2020-11-19,2022-04-24,True,72,32,http://example.com/image1.jpg
2,Product Group 2,Description for Product Group 2,4.0,GRP002,2022-01-21,2020-08-28,True,82,5,http://example.com/image2.jpg
3,Product Group 3,Description for Product Group 3,4.0,GRP003,2022-08-17,2020-03-14,False,62,14,http://example.com/image3.jpg
4,Product Group 4,Description for Product Group 4,4.0,GRP004,2023-03-02,2023-07-14,True,85,9,http://example.com/image4.jpg
5,Product Group 5,Description for Product Group 5,,GRP005,2021-01-01,2021-11-30,True,49,18,http://example.com/image5.jpg
6,Product Group 6,Description for Product Group 6,10.0,GRP006,2022-02-26,2023-05-17,False,52,2,http://example.com/image6.jpg
7,Product Group 7,Description for Product Group 7,4.0,GRP007,2020-10-22,2020-09-06,True,38,12,http://example.com/image7.jpg
8,Product Group 8,Description for Product Group 8,10.0,GRP008,2022-05-15,2023-09-28,True,23,18,http://example.com/image8.jpg
9,Product Group 9,Description for Product Group 9,1.0,GRP009,2020-02-11,2023-05-01,False,5,4,http://example.com/image9.jpg
10,Product Group 10,Description for Product Group 10,,GRP010,2023-11-20,2020-01-24,False,86,9,http://example.com/image10.jpg
11,Product Group 11,Description for Product Group 11,7.0,GRP011,2021-07-18,2023-02-05,False,38,12,http://example.com/image11.jpg
12,Product Group 12,Description for Product Group 12,9.0,GRP012,2022-11-23,2020-10-23,True,3,6,http://example.com/image12.jpg
13,Product Group 13,Description for Product Group 13,9.0,GRP013,2022-02-11,2022-01-19,True,71,2,http://example.com/image13.jpg
14,Product Group 14,Description for Product Group 14,8.0,GRP014,2020-07-13,2020-05-16,True,32,29,http://example.com/image14.jpg
15,Product Group 15,Description for Product Group 15,,GRP015,2022-11-14,2020-08-02,False,62,43,http://example.com/image15.jpg
16,Product Group 16,Description for Product Group 16,5.0,GRP016,2021-04-20,2023-10-02,False,36,6,http://example.com/image16.jpg
17,Product Group 17,Description for Product Group 17,8.0,GRP017,2022-01-10,2021-06-24,True,92,37,http://example.com/image17.jpg
18,Product Group 18,Description for Product Group 18,1.0,GRP018,2022-09-30,2020-11-20,False,76,12,http://example.com/image18.jpg
19,Product Group 19,Description for Product Group 19,9.0,GRP019,2022-02-05,2022-01-16,True,22,49,http://example.com/image19.jpg
20,Product Group 20,Description for Product Group 20,,GRP020,2020-10-26,2020-04-04,True,36,26,http://example.com/image20.jpg
21,Product Group 21,Description for Product Group 21,1.0,GRP021,2020-07-05,2022-08-18,True,91,19,http://example.com/image21.jpg
22,Product Group 22,Description for Product Group 22,3.0,GRP022,2022-12-15,2020-02-17,False,24,1,http://example.com/image22.jpg
23,Product Group 23,Description for Product Group 23,4.0,GRP023,2021-04-23,2023-04-15,True,40,29,http://example.com/image23.jpg
24,Product Group 24,Description for Product Group 24,9.0,GRP024,2020-02-15,2021-10-25,True,35,44,http://example.com/image24.jpg
25,Product Group 25,Description for Product Group 25,,GRP025,2021-12-27,2020-04-02,False,12,46,http://example.com/image25.jpg
26,Product Group 26,Description for Product Group 26,8.0,GRP026,2022-03-09,2022-09-12,False,18,36,http://example.com/image26.jpg
27,Product Group 27,Description for Product Group 27,3.0,GRP027,2021-12-11,2021-08-06,False,80,23,http://example.com/image27.jpg
28,Product Group 28,Description for Product Group 28,10.0,GRP028,2023-10-09,2020-08-21,False,18,43,http://example.com/image28.jpg
29,Product Group 29,Description for Product Group 29,3.0,GRP029,2022-03-28,2021-05-08,True,17,40,http://example.com/image29.jpg
30,Product Group 30,Description for Product Group 30,,GRP030,2020-02-03,2022-10-17,True,38,25,http://example.com/image30.jpg
31,Product Group 31,Description for Product Group 31,2.0,GRP031,2020-04-12,2020-10-22,False,9,29,http://example.com/image31.jpg
32,Product Group 32,Description for Product Group 32,6.0,GRP032,2022-07-16,2022-06-26,True,39,15,http://example.com/image32.jpg
33,Product Group 33,Description for Product Group 33,9.0,GRP033,2023-03-12,2021-07-12,True,84,34,http://example.com/image33.jpg
34,Product Group 34,Description for Product Group 34,7.0,GRP034,2022-05-26,2021-06-15,True,8,29,http://example.com/image34.jpg
35,Product Group 35,Description for Product Group 35,,GRP035,2021-07-07,2022-07-31,False,3,45,http://example.com/image35.jpg
36,Product Group 36,Description for Product Group 36,7.0,GRP036,2021-08-27,2020-01-04,False,82,16,http://example.com/image36.jpg
37,Product Group 37,Description for Product Group 37,10.0,GRP037,2021-11-19,2023-01-07,True,46,48,http://example.com/image37.jpg
38,Product Group 38,Description for Product Group 38,8.0,GRP038,2022-12-28,2020-01-21,False,31,27,http://example.com/image38.jpg
39,Product Group 39,Description for Product Group 39,8.0,GRP039,2022-05-02,2021-10-04,True,60,49,http://example.com/image39.jpg
40,Product Group 40,Description for Product Group 40,,GRP040,2023-01-24,2021-05-16,True,27,22,http://example.com/image40.jpg
41,Product Group 41,Description for Product Group 41,7.0,GRP041,2021-10-07,2023-11-13,True,21,44,http://example.com/image41.jpg
42,Product Group 42,Description for Product Group 42,4.0,GRP042,2022-04-30,2020-12-27,False,56,49,http://example.com/image42.jpg
43,Product Group 43,Description for Product Group 43,5.0,GRP043,2022-06-18,2020-06-15,False,21,42,http://example.com/image43.jpg
44,Product Group 44,Description for Product Group 44,4.0,GRP044,2022-08-23,2020-01-14,True,74,41,http://example.com/image44.jpg
45,Product Group 45,Description for Product Group 45,,GRP045,2022-10-08,2020-02-24,True,81,47,http://example.com/image45.jpg
46,Product Group 46,Description for Product Group 46,6.0,GRP046,2021-06-23,2021-07-19,False,41,33,http://example.com/image46.jpg
47,Product Group 47,Description for Product Group 47,3.0,GRP047,2022-05-24,2023-01-29,False,20,25,http://example.com/image47.jpg
48,Product Group 48,Description for Product Group 48,6.0,GRP048,2020-07-27,2021-02-19,False,80,3,http://example.com/image48.jpg
49,Product Group 49,Description for Product Group 49,6.0,GRP049,2023-04-27,2022-02-27,True,14,46,http://example.com/image49.jpg
50,Product Group 50,Description for Product Group 50,,GRP050,2020-03-03,2021-06-10,False,53,35,http://example.com/image50.jpg
51,Product Group 51,Description for Product Group 51,9.0,GRP051,2022-03-17,2022-06-25,False,59,37,http://example.com/image51.jpg
52,Product Group 52,Description for Product Group 52,5.0,GRP052,2020-07-18,2020-04-26,True,92,34,http://example.com/image52.jpg
53,Product Group 53,Description for Product Group 53,7.0,GRP053,2023-09-24,2022-06-14,False,60,19,http://example.com/image53.jpg
54,Product Group 54,Description for Product Group 54,10.0,GRP054,2023-10-01,2022-05-27,False,59,9,http://example.com/image54.jpg
55,Product Group 55,Description for Product Group 55,,GRP055,2021-09-01,2021-06-19,True,89,1,http://example.com/image55.jpg
56,Product Group 56,Description for Product Group 56,5.0,GRP056,2022-11-28,2022-08-21,True,67,18,http://example.com/image56.jpg
57,Product Group 57,Description for Product Group 57,8.0,GRP057,2022-08-27,2020-08-03,False,86,1,http://example.com/image57.jpg
58,Product Group 58,Description for Product Group 58,6.0,GRP058,2023-07-27,2021-11-04,True,61,19,http://example.com/image58.jpg
59,Product Group 59,Description for Product Group 59,3.0,GRP059,2020-07-29,2023-12-27,False,91,24,http://example.com/image59.jpg
60,Product Group 60,Description for Product Group 60,,GRP060,2023-09-05,2022-04-05,False,92,33,http://example.com/image60.jpg
61,Product Group 61,Description for Product Group 61,4.0,GRP061,2021-06-30,2020-04-10,False,51,1,http://example.com/image61.jpg
62,Product Group 62,Description for Product Group 62,1.0,GRP062,2020-12-04,2023-11-29,True,97,47,http://example.com/image62.jpg
63,Product Group 63,Description for Product Group 63,6.0,GRP063,2020-11-05,2020-05-03,True,81,29,http://example.com/image63.jpg
64,Product Group 64,Description for Product Group 64,3.0,GRP064,2021-08-13,2023-01-04,True,32,39,http://example.com/image64.jpg
65,Product Group 65,Description for Product Group 65,,GRP065,2023-09-02,2020-07-31,False,46,20,http://example.com/image65.jpg
66,Product Group 66,Description for Product Group 66,8.0,GRP066,2022-05-27,2020-02-09,True,71,17,http://example.com/image66.jpg
67,Product Group 67,Description for Product Group 67,5.0,GRP067,2020-06-26,2020-09-10,True,28,36,http://example.com/image67.jpg
68,Product Group 68,Description for Product Group 68,7.0,GRP068,2022-04-26,2021-03-08,True,2,43,http://example.com/image68.jpg
69,Product Group 69,Description for Product Group 69,1.0,GRP069,2023-07-04,2022-11-05,False,2,26,http://example.com/image69.jpg
70,Product Group 70,Description for Product Group 70,,GRP070,2023-05-30,2023-01-11,False,52,1,http://example.com/image70.jpg
71,Product Group 71,Description for Product Group 71,8.0,GRP071,2021-02-12,2021-03-27,True,94,34,http://example.com/image71.jpg
72,Product Group 72,Description for Product Group 72,4.0,GRP072,2021-12-16,2020-04-24,False,55,38,http://example.com/image72.jpg
73,Product Group 73,Description for Product Group 73,5.0,GRP073,2020-05-08,2021-01-12,True,67,34,http://example.com/image73.jpg
74,Product Group 74,Description for Product Group 74,8.0,GRP074,2021-07-13,2023-01-16,False,50,46,http://example.com/image74.jpg
75,Product Group 75,Description for Product Group 75,,GRP075,2022-10-30,2021-12-13,True,95,13,http://example.com/image75.jpg
76,Product Group 76,Description for Product Group 76,5.0,GRP076,2020-05-31,2022-12-17,True,81,15,http://example.com/image76.jpg
77,Product Group 77,Description for Product Group 77,1.0,GRP077,2023-02-18,2020-07-29,False,95,14,http://example.com/image77.jpg
78,Product Group 78,Description for Product Group 78,2.0,GRP078,2021-08-22,2021-04-26,True,59,46,http://example.com/image78.jpg
79,Product Group 79,Description for Product Group 79,7.0,GRP079,2021-06-28,2023-05-03,True,97,47,http://example.com/image79.jpg
80,Product Group 80,Description for Product Group 80,,GRP080,2023-07-14,2021-04-15,False,32,25,http://example.com/image80.jpg
81,Product Group 81,Description for Product Group 81,8.0,GRP081,2020-01-13,2023-07-02,True,56,19,http://example.com/image81.jpg
82,Product Group 82,Description for Product Group 82,9.0,GRP082,2023-10-05,2020-09-08,False,9,1,http://example.com/image82.jpg
83,Product Group 83,Description for Product Group 83,4.0,GRP083,2021-03-22,2023-01-02,True,55,1,http://example.com/image83.jpg
84,Product Group 84,Description for Product Group 84,3.0,GRP084,2021-05-30,2021-10-11,False,93,34,http://example.com/image84.jpg
85,Product Group 85,Description for Product Group 85,,GRP085,2022-11-10,2022-02-06,False,22,7,http://example.com/image85.jpg
86,Product Group 86,Description for Product Group 86,10.0,GRP086,2020-10-28,2023-04-02,False,18,40,http://example.com/image86.jpg
87,Product Group 87,Description for Product Group 87,6.0,GRP087,2023-09-27,2022-02-11,False,88,11,http://example.com/image87.jpg
88,Product Group 88,Description for Product Group 88,10.0,GRP088,2021-07-16,2022-10-26,True,91,10,http://example.com/image88.jpg
89,Product Group 89,Description for Product Group 89,4.0,GRP089,2020-11-23,2022-09-21,True,97,6,http://example.com/image89.jpg
90,Product Group 90,Description for Product Group 90,,GRP090,2021-11-27,2021-06-13,False,23,8,http://example.com/image90.jpg
91,Product Group 91,Description for Product Group 91,4.0,GRP091,2023-07-05,2023-07-01,True,63,46,http://example.com/image91.jpg
92,Product Group 92,Description for Product Group 92,1.0,GRP092,2020-07-20,2023-10-11,True,29,42,http://example.com/image92.jpg
93,Product Group 93,Description for Product Group 93,4.0,GRP093,2020-07-05,2023-03-26,False,98,11,http://example.com/image93.jpg
94,Product Group 94,Description for Product Group 94,9.0,GRP094,2022-03-03,2022-01-20,True,87,49,http://example.com/image94.jpg
95,Product Group 95,Description for Product Group 95,,GRP095,2023-05-30,2022-10-03,False,42,8,http://example.com/image95.jpg
96,Product Group 96,Description for Product Group 96,9.0,GRP096,2023-09-15,2020-12-19,False,2,39,http://example.com/image96.jpg
97,Product Group 97,Description for Product Group 97,9.0,GRP097,2020-11-07,2023-08-23,False,47,46,http://example.com/image97.jpg
98,Product Group 98,Description for Product Group 98,2.0,GRP098,2022-06-24,2020-02-26,True,4,11,http://example.com/image98.jpg
99,Product Group 99,Description for Product Group 99,4.0,GRP099,2023-02-20,2022-02-16,False,29,31,http://example.com/image99.jpg
100,Product Group 100,Description for Product Group 100,,GRP100,2020-10-03,2020-04-27,False,42,7,http://example.com/image100.jpg
